Date,Open,High,Low,Close,Volume,Ticker
,MSFT,MSFT,MSFT,MSFT,MSFT,
2023-06-08,318.97998914840355,321.6386600689706,318.3990265502694,320.27978515625,23277700,MSFT
2023-06-09,320.0139195478964,324.93736225634893,319.44281341585213,321.786376953125,22529000,MSFT
2023-06-12,323.5489094811682,327.01503196954405,320.1812918956647,326.76885986328125,24260300,MSFT
2023-06-13,329.34874549714056,331.82032311090893,325.3312298625047,329.1715087890625,22951300,MSFT
2023-06-14,329.2207392790675,333.8487871057347,327.71416712277926,332.1748046875,26003800,MSFT
2023-06-15,332.3126932693469,344.4834289788281,332.0369816851605,342.77008056640625,38899100,MSFT
2023-06-16,345.9407483756996,346.088445630965,336.7142225430132,337.08837890625,46552000,MSFT
2023-06-20,334.11461836641786,336.8421944144013,330.71743136867053,332.8739013671875,26375400,MSFT
2023-06-21,331.21967006940366,332.55886207227235,326.9855214866997,328.45269775390625,25117800,MSFT
2023-06-22,329.0041394344266,334.91227084067236,328.236083553627,334.508544921875,23556800,MSFT
2023-06-23,329.2404827440331,332.78536789575577,328.34444251638877,329.890380859375,23146900,MSFT
2023-06-26,328.61023414140016,330.96362393512885,323.460302676421,323.5686340332031,21520600,MSFT
2023-06-27,326.7786773945669,331.0029990368277,324.25787749926053,329.44720458984375,24354100,MSFT
2023-06-28,329.53582946293454,332.80500222166694,328.6988382978553,330.7076110839844,20259500,MSFT
2023-06-29,329.5851008516896,330.9636588312666,327.52710535890856,329.9198913574219,16997000,MSFT
2023-06-30,332.5785468035808,337.48230643910676,332.0369801390501,335.3258361816406,26832800,MSFT
2023-07-03,333.9964880500449,335.68029693733763,331.41660903960724,332.8148498535156,12508700,MSFT
2023-07-05,329.95929792812643,336.4188527119141,329.60482445782264,332.9724426269531,18172400,MSFT
2023-07-06,332.13537218597827,337.73825136478087,330.3629451560821,336.0445861816406,28161200,MSFT
2023-07-07,334.12446167439316,336.55664312667625,331.8399774661143,332.0566101074219,21214800,MSFT
2023-07-10,329.4767824384207,330.0971410096197,322.5741063466411,326.7491760253906,32791400,MSFT
2023-07-11,325.99094971925894,327.76337687578695,321.9931170915051,327.3793640136719,26698200,MSFT
2023-07-12,331.4461986346193,336.4188641924921,330.53044542143925,332.0370178222656,29995300,MSFT
2023-07-13,334.36079003414267,338.47678032587305,333.82904988511615,337.413330078125,20567200,MSFT
2023-07-14,342.2678200196118,346.0490196781183,339.03804343316017,339.95379638671875,28352700,MSFT
2023-07-17,340.3870878805487,341.67702731455745,336.96039139033553,340.43634033203125,20363900,MSFT
2023-07-18,340.5348083176435,361.1640442664553,336.9308748774754,353.98565673828125,64738600,MSFT
2023-07-19,356.21107416498864,356.9101946041354,347.04362639492615,349.6431884765625,39732900,MSFT
2023-07-20,348.1563239681224,352.4889474054873,340.0818661596131,341.55889892578125,33778400,MSFT
2023-07-21,343.8039764820787,344.93636222302956,334.62667264440915,338.50634765625,69405400,MSFT
2023-07-24,340.55455669395104,341.6081807029948,337.0687506525082,339.82586669921875,26678100,MSFT
2023-07-25,341.79524791545776,346.5020883047188,339.7865047936146,345.60601806640625,41637700,MSFT
2023-07-26,336.21199453596955,339.392548742628,328.0095237057519,332.5981750488281,58383700,MSFT
2023-07-27,335.2667271305917,336.1036882550132,324.01171554866875,325.6561584472656,39635300,MSFT
2023-07-28,328.5609781023416,334.80389869488613,328.0686339226428,333.1889953613281,28484900,MSFT
2023-07-31,331.7612387219722,332.5292944945826,328.2557202684384,330.77655029296875,25446000,MSFT
2023-08-01,330.05776916675796,333.3564819361362,328.59059279140047,331.1901550292969,18311900,MSFT
2023-08-02,328.52161875649267,328.52161875649267,321.3629143538821,322.4854736328125,27761300,MSFT
2023-08-03,321.0084576833229,324.82905395091615,320.9592352774214,321.6583557128906,18253700,MSFT
2023-08-04,326.7984288690622,330.00852304114176,322.229459739469,322.7611999511719,23741500,MSFT
2023-08-07,323.3421934302119,326.04023060027674,322.50520210327375,325.0555419921875,17741500,MSFT
2023-08-08,321.95371777438714,323.716318462382,318.0543600406065,321.0576477050781,22327600,MSFT
2023-08-09,321.4712425475284,322.101427535395,316.134217875359,317.2961730957031,22373300,MSFT
2023-08-10,321.0281269074305,323.2338495332389,316.2622382780474,317.9854431152344,20113700,MSFT
2023-08-11,315.3563627423326,317.4734371020371,314.32242174086554,316.0948791503906,24355500,MSFT
2023-08-14,316.4691330581727,319.0982352030591,315.1791631441992,319.07855224609375,18836100,MSFT
2023-08-15,318.05438303591984,320.11237837893884,315.98653119187856,316.93182373046875,16966300,MSFT
2023-08-16,316.5568737212436,320.129018488505,315.57010038655903,316.16217041015625,20698900,MSFT
2023-08-17,316.30034537916515,317.6127407149827,312.02759981073376,312.6887512207031,21257200,MSFT
2023-08-18,310.3303374450524,314.1689001847318,307.429221422088,312.2940368652344,24755000,MSFT
2023-08-21,313.7248225983837,318.50080167384647,312.84661003586535,317.6225891113281,24040000,MSFT
2023-08-22,321.19474589615413,321.76706122549984,317.2081728761711,318.1949462890625,16084600,MSFT
2023-08-23,319.5369641096459,324.84580972840274,319.1817100325212,322.6748962402344,21166400,MSFT
2023-08-24,328.4474671800425,328.57575251487145,315.72794611782484,315.7378234863281,23281400,MSFT
2023-08-25,317.21800107114086,321.05653339298726,314.58330321702437,318.7080383300781,21684100,MSFT
2023-08-28,321.3525852347555,321.83609449836024,317.46469615983295,319.41851806640625,14808500,MSFT
2023-08-29,317.62256478776396,324.6286605824637,317.62256478776396,324.0661926269531,19284600,MSFT
2023-08-30,324.3227846525076,325.4476905236703,322.1321467834745,324.4411926269531,15222100,MSFT
2023-08-31,324.845760553026,326.5331343506148,322.4577560775386,323.4248046875,26411000,MSFT
2023-09-01,326.92783979218484,327.59883836815857,322.457758218764,324.3128967285156,14942000,MSFT
2023-09-05,324.6484378531068,330.4210680748013,324.31293852188503,329.13824462890625,18553900,MSFT
2023-09-06,328.9704679193529,330.03616976955755,325.81278150242235,328.4770812988281,17535800,MSFT
2023-09-07,326.90816935169704,328.6744720623306,324.6780518228213,325.5464172363281,18381000,MSFT
2023-09-08,325.7240188957701,331.7137404938382,325.10234685290214,329.8487243652344,19530100,MSFT
2023-09-11,332.7794004894833,333.94381580860636,330.9933433198764,333.47015380859375,16583300,MSFT
2023-09-12,331.3782249333898,332.33539626234364,327.09563232037993,327.38177490234375,17565500,MSFT
2023-09-13,326.92787783331875,332.39461065187623,326.789745222865,331.61505126953125,16544400,MSFT
2023-09-14,334.6641532003969,336.3515270839073,332.1182913781519,334.2201232910156,20267000,MSFT
2023-09-15,332.46368837349866,332.93732030579133,325.28982688834475,325.852294921875,37679800,MSFT
2023-09-18,323.4642671224755,326.0298836572718,322.043311199017,324.7076110839844,16834200,MSFT
2023-09-19,321.8558307484151,325.0332416851502,320.21778360821713,324.3030090332031,16505900,MSFT
2023-09-20,325.15167108778996,325.23059969956495,316.2707116235492,316.5272521972656,21436500,MSFT
2023-09-21,315.0372319704766,321.046677345135,310.8335683618871,315.30364990234375,35560400,MSFT
2023-09-22,317.0700071580314,317.1982925065449,311.96837589582117,312.8170166015625,21447900,MSFT
2023-09-25,312.4025192483227,313.46825115268246,310.83355349672485,313.3399658203125,17836000,MSFT
2023-09-26,310.9618867351327,311.70196673842554,305.91945932011913,308.0114440917969,26297600,MSFT
2023-09-27,308.16929263193225,310.1428392517049,305.593828747816,308.65283203125,19410100,MSFT
2023-09-28,306.8766039400304,311.3072363180732,305.3569948142918,309.4915771484375,19683600,MSFT
2023-09-29,313.54724674421175,315.2444981907834,310.8138952768678,311.5736999511719,24147300,MSFT
2023-10-02,312.0966322948684,317.63244570904936,311.0111757318988,317.5436096191406,20570000,MSFT
2023-10-03,316.5865005634567,317.13912137906925,307.093745156998,309.24493408203125,21033500,MSFT
2023-10-04,309.87639563246836,315.80691237012786,309.8467936401809,314.7411804199219,20720100,MSFT
2023-10-05,314.869507327209,315.74775007089806,310.73492454627984,315.13592529296875,16965600,MSFT
2023-10-06,312.3631227332735,324.8359535632735,312.11642937142005,322.9314880371094,25673600,MSFT
2023-10-09,320.45463265375236,325.93121248263185,318.9053913285908,325.45758056640625,19891200,MSFT
2023-10-10,326.58249336445317,326.720656085552,323.3360307858184,324.0465087890625,20557100,MSFT
2023-10-11,326.82914557885897,328.41786610195646,324.7865479262028,328.0231628417969,20063200,MSFT
2023-10-12,326.197653564225,329.2171774212292,324.37211695571347,326.77984619140625,19313100,MSFT
2023-10-13,327.9836921494348,329.41449526956706,322.04329801120366,323.39520263671875,21072400,MSFT
2023-10-16,326.6712385695699,331.6939403926801,326.227208721367,328.240234375,22158000,MSFT
2023-10-17,325.23063727753015,329.0494454701595,323.0794785194293,327.66796875,18338500,MSFT
2023-10-18,328.0922693438246,331.1512728246969,323.9576864994265,325.7437438964844,23153600,MSFT
2023-10-19,327.75672215339745,332.42417036991503,326.53313298528315,326.9377136230469,25052100,MSFT
2023-10-20,327.33243622169937,327.5298029248246,321.1453785484329,322.3492431640625,25027700,MSFT
2023-10-23,321.1650893461635,328.329072743361,320.09938749138905,324.96417236328125,24374700,MSFT
2023-10-24,326.91797719567256,327.450843201344,323.2669341104162,326.1581726074219,31153600,MSFT
2023-10-25,340.45647121791694,341.6208864551759,333.1543557195266,336.1640319824219,55053800,MSFT
2023-10-26,336.0358080707796,337.11138741830564,322.61568436698997,323.5531311035156,37828500,MSFT
2023-10-27,326.059518061042,332.2663310024127,324.0563693205719,325.4477233886719,29856500,MSFT
2023-10-30,329.0000705992629,334.9601894195528,327.44095201134724,332.8484802246094,22828100,MSFT
2023-10-31,334.3681110770551,334.5161210370291,330.26313087484664,333.63787841796875,20265300,MSFT
2023-11-01,335.29568014223713,342.82476461304486,335.15751743704527,341.49261474609375,28158800,MSFT
2023-11-02,342.64715857381447,344.21612454156855,340.2098272647779,343.712890625,24348100,MSFT
2023-11-03,345.0055212365651,349.70257133908996,342.73592479174664,348.1335754394531,23637700,MSFT
2023-11-06,348.77505187557927,352.810951254989,348.6763685179985,351.8143005371094,23828300,MSFT
2023-11-07,354.6463243893139,357.66584833262294,352.8997464578491,355.7613830566406,25833900,MSFT
2023-11-08,356.8961425131314,359.0571783438661,355.7810839202766,358.39605712890625,26767800,MSFT
2023-11-09,357.5079716401421,359.9650577521111,355.59362893748545,355.9192810058594,24847300,MSFT
2023-11-10,356.7086588455069,365.20479233824454,356.2942309369423,364.7804870605469,28042100,MSFT
2023-11-13,363.3496563645731,363.59634968321416,361.0603351402409,361.83001708984375,19986500,MSFT
2023-11-14,366.1027607739128,367.03033005742196,362.4911669897253,365.3725280761719,27683900,MSFT
2023-11-15,367.1127890598003,368.94203087910716,362.9895794473633,365.5208740234375,26860100,MSFT
2023-11-16,366.79639155264005,372.12590947641365,366.02514736390873,371.94793701171875,27182300,MSFT
2023-11-17,369.41663021620167,370.1681097203814,362.88083457344084,365.6988525390625,40157000,MSFT
2023-11-20,367.0534854259764,374.61761697588884,366.83595346489807,373.20367431640625,52465100,MSFT
2023-11-21,371.4535142101286,371.9973289708727,366.954565050594,368.8826904296875,28423100,MSFT
2023-11-22,373.75734968023374,375.52726727191356,370.7613594334498,373.6090393066406,23345300,MSFT
2023-11-24,373.09484194903376,373.72767308517814,370.92945022860397,373.1937255859375,10176600,MSFT
2023-11-27,372.5510875373221,376.36777927950243,371.9776106304941,374.36053466796875,22179200,MSFT
2023-11-28,374.1034504184605,378.70125333384794,373.91558054196696,378.4046325683594,20453100,MSFT
2023-11-29,379.4527337290247,379.98665110815534,373.20366140430053,374.59783935546875,28963400,MSFT
2023-11-30,374.24183579364643,375.8238835014073,371.2557429993473,374.6571350097656,30554400,MSFT
2023-12-01,372.5312646095913,373.9155450087437,367.1424232065823,370.3065185546875,33040500,MSFT
2023-12-04,364.9572666786292,365.3725357450279,358.82684275276864,364.996826171875,32063300,MSFT
2023-12-05,362.33701910752933,368.8925793974309,361.51631803473913,368.3388671875,23065000,MSFT
2023-12-06,369.3474641617025,369.9802652283336,363.8992977327105,364.66064453125,21182100,MSFT
2023-12-07,364.09699658446067,367.2808565048294,362.20843080738945,366.7864685058594,23118900,MSFT
2023-12-08,365.05618109677266,370.2571233325587,364.0970669863145,370.02972412109375,20154400,MSFT
2023-12-11,364.3442425802933,367.429219306122,361.990950541345,367.132568359375,27708800,MSFT
2023-12-12,366.6876305328375,370.2175685270605,366.301993361596,370.1780090332031,24838300,MSFT
2023-12-13,371.7995652934086,373.4014078665919,366.6084909494342,370.1680908203125,30955500,MSFT
2023-12-14,369.1200181959737,369.5649795287377,360.0430604780347,361.8228454589844,43277500,MSFT
2023-12-15,362.73254387781907,368.22023954945644,362.1689342190952,366.5690002441406,78502300,MSFT
2023-12-18,365.30334181505793,368.813484896194,364.5419649068583,368.4674072265625,21802900,MSFT
2023-12-19,367.3204340997758,369.0705871582031,365.68895952374146,369.0705871582031,20603700,MSFT
2023-12-20,370.7910493626897,371.80948757127044,366.3712188472843,366.460205078125,26316700,MSFT
2023-12-21,368.3784615977784,370.2077036173874,365.88675641691356,369.34747314453125,17708000,MSFT
2023-12-22,369.4858399809148,370.9690041075322,368.5267259720335,370.375732421875,17107500,MSFT
2023-12-26,370.7910142162584,372.70924214380784,369.3078501593934,370.454833984375,12673100,MSFT
2023-12-27,369.4957507248787,370.8503691813732,368.6256229112042,369.8714904785156,14905400,MSFT
2023-12-28,371.1568573163463,372.234619578968,369.9604467569295,371.06787109375,14327000,MSFT
2023-12-29,371.7797764484386,372.92676023082794,369.2880717884507,371.8193359375,18730800,MSFT
2024-01-02,369.6638284252025,371.68094017367383,362.65340930447013,366.7073974609375,25258600,MSFT
2024-01-03,364.86827930524817,369.0705777416299,364.3738912539091,366.4404296875,23083500,MSFT
2024-01-04,366.5096417702584,368.91236039556355,363.0489255004596,363.8102722167969,20901500,MSFT
2024-01-05,364.8287446578594,367.88405940220275,362.38646631091734,363.6224365234375,21004600,MSFT
2024-01-08,365.1550398845479,370.98884362527417,364.8683165115709,370.48455810546875,23134000,MSFT
2024-01-09,367.83460167151895,371.76991118457596,367.0237980384077,371.5721740722656,20830000,MSFT
2024-01-10,372.14565492996707,379.85812659429405,372.0962281951205,378.47381591796875,25514200,MSFT
2024-01-11,381.66754557205917,386.2950101261023,376.1106291407019,380.31292724609375,27850800,MSFT
2024-01-12,381.1632995596287,384.3174978189153,380.33273123391484,384.10986328125,21661200,MSFT
2024-01-16,389.2415832112696,389.607425521524,383.2693674241333,385.8896179199219,27202300,MSFT
2024-01-17,383.6253660644491,385.7314338319448,380.4909325183697,385.0986328125,22234100,MSFT
2024-01-18,387.3234169753243,389.56792810197584,385.7413690092673,389.44927978515625,23392100,MSFT
2024-01-19,391.31809210774895,394.1954345703125,389.08344816241197,394.1954345703125,29331100,MSFT
2024-01-22,395.53015345517645,396.12342507338417,389.17233119724796,392.0595703125,27016900,MSFT
2024-01-23,391.30818204282633,394.89744448502455,389.50860211270714,394.4228210449219,20525900,MSFT
2024-01-24,397.0331767370542,401.0772674984209,395.95541437351613,398.0417175292969,24867000,MSFT
2024-01-25,399.7819603610059,402.44177048645173,398.0120426913666,400.3257751464844,21021200,MSFT
2024-01-26,399.83139569486946,401.61121081981145,397.9131676038507,399.3963317871094,17803300,MSFT
2024-01-29,401.5024138062242,405.37842932819404,399.7918203197978,405.121337890625,24510200,MSFT
2024-01-30,407.6328499314226,408.4139613345208,401.8880631298829,404.0040283203125,33477600,MSFT
2024-01-31,402.3923712474526,410.65855632678165,392.7518028819116,393.1176452636719,47871100,MSFT
2024-02-01,397.3198908735355,403.4206527472509,397.2902287972473,399.2480163574219,30657700,MSFT
2024-02-02,399.27768793699545,408.0184653335539,399.03049390369324,406.6045227050781,28256700,MSFT
2024-02-05,405.2993446059863,406.5452122317709,399.4556738410708,401.0970458984375,25352300,MSFT
2024-02-06,401.3244494199643,403.3909878537456,398.38778318773774,400.9388122558594,18382600,MSFT
2024-02-07,402.8669147779537,409.649903972549,402.8273552870818,409.4027099609375,22340500,MSFT
2024-02-08,409.40277301004994,410.8958347261349,407.8998440510151,409.46209716796875,21225300,MSFT
2024-02-09,410.5893018705596,416.09679234296146,410.43109406340193,415.8298034667969,22032800,MSFT
2024-02-12,415.83968350613833,416.0176559661079,410.0948966506066,410.59918212890625,21202900,MSFT
2024-02-13,400.39503602074313,405.46746274434776,398.86244498390863,401.7595520019531,27824900,MSFT
2024-02-14,404.23602806912544,405.989387335356,400.7689119546156,405.6426696777344,20401200,MSFT
2024-02-15,404.30540669126674,405.2860956459485,400.4915726451575,402.740234375,21825500,MSFT
2024-02-16,404.12702357209685,404.45394000272717,399.64950189121174,400.263671875,22296500,MSFT
2024-02-20,399.451369143448,400.68962483118145,394.2705266937162,399.005615234375,24307900,MSFT
2024-02-21,396.4102420513832,398.5103188921078,393.4879464924858,398.4013366699219,18518900,MSFT
2024-02-22,406.3361048933316,408.95128532759105,404.7313302719457,407.7823791503906,27009900,MSFT
2024-02-23,411.76461952225566,411.9528065802778,405.1275567366277,406.48468017578125,16295900,MSFT
2024-02-26,407.5941515550284,408.28758685257475,403.53266673551263,403.71099853515625,16193500,MSFT
2024-02-27,404.1567686089776,404.4836850623454,400.055681208624,403.6515808105469,14835800,MSFT
2024-02-28,404.34495184803217,405.45442409031557,401.5118373886908,403.8892822265625,13183100,MSFT
2024-02-29,404.80066973124497,410.30842877280423,402.1062240667456,409.7536926269531,31947300,MSFT
2024-03-01,407.4059534745647,411.9627407983519,407.019633390637,411.5962219238281,17823400,MSFT
2024-03-04,409.5556226298248,413.4288907578818,408.4461501674278,411.021728515625,17596000,MSFT
2024-03-05,410.07064779480004,410.3579315766557,396.875818269098,398.8669128417969,26919200,MSFT
2024-03-06,399.1839316978577,401.35335816221044,394.6469759902315,398.31219482421875,22344100,MSFT
2024-03-07,402.30437497315796,405.929991794264,398.4608239093344,405.2960205078125,18718500,MSFT
2024-03-08,404.1270542383835,406.56396338142315,400.5311546136932,402.4034118652344,18002200,MSFT
2024-03-11,399.96649095522434,401.8684347057086,397.4899796534525,400.7193298339844,16120800,MSFT
2024-03-12,403.79020077826016,411.6655186324392,402.9680123462083,411.37823486328125,22457000,MSFT
2024-03-13,414.1717955341408,414.25103060175684,407.5842808912539,411.1999816894531,17115900,MSFT
2024-03-14,416.2916924630243,423.8004927118293,414.06283197899603,421.22491455078125,34157300,MSFT
2024-03-15,415.3506293663728,418.62952831732593,408.9116991847294,412.5075988769531,45079900,MSFT
2024-03-18,410.3579455831781,416.77707411837673,409.8923602232522,413.39910888671875,20106000,MSFT
2024-03-19,413.9043324931919,417.7082809972417,411.6457550737683,417.4507141113281,19837900,MSFT
2024-03-20,418.0351385254577,421.95792425172124,416.7077319976527,421.23480224609375,17860100,MSFT
2024-03-21,425.7915460992778,426.77226517382667,423.1466488448073,425.33587646484375,21296200,MSFT
2024-03-22,425.6628247277611,425.8212948665726,422.0669250575301,424.7118225097656,17648500,MSFT
2024-03-25,421.2446982721868,423.39432359578046,417.64879867030754,418.8870544433594,18060500,MSFT
2024-03-26,421.6112012034168,421.9876357811286,417.3912462453885,417.68841552734375,16725600,MSFT
2024-03-27,420.4522190231072,420.4621347429845,415.073243298201,417.4704895019531,16705000,MSFT
2024-03-28,417.00488629896955,417.9063400745122,415.1821775398297,416.76715087890625,21871200,MSFT
2024-04-01,419.9668236498753,423.8698081123032,418.253066843913,420.58099365234375,16316000,MSFT
2024-04-02,416.1628866591322,418.41157846327263,413.91422508584526,417.48040771484375,17912000,MSFT
2024-04-03,415.78645833952515,419.2832911891412,415.1524569171968,416.49969482421875,16502300,MSFT
2024-04-04,420.9970416568271,424.6424895808556,413.64677241260966,413.953857421875,19370900,MSFT
2024-04-05,416.06385334615516,422.5027833332265,414.38972913104834,421.5220642089844,16554800,MSFT
2024-04-08,421.1753671524619,423.26552832814343,419.32291117383534,420.6007995605469,14272400,MSFT
2024-04-09,422.43340269794294,423.7211765083397,417.6586815570047,422.27490234375,12496900,MSFT
2024-04-10,418.2233709862432,420.0460798769914,415.7567751324305,419.2833251953125,16216600,MSFT
2024-04-11,421.8192626102262,425.33589688609106,418.39174889077384,423.909423828125,17966400,MSFT
2024-04-12,420.0658901447868,421.1852782373019,415.82610344793704,417.93609619140625,19253800,MSFT
2024-04-15,422.59191950798987,422.80985372463516,409.54564389911945,409.7536926269531,20273500,MSFT
2024-04-16,410.6749594816062,414.46896182763265,409.8428552388163,410.6848449707031,16765600,MSFT
2024-04-17,413.3297553873522,414.944445667743,406.4747584853447,407.9705810546875,15855500,MSFT
2024-04-18,406.7720021700929,408.0201737333556,400.15477020238865,400.47174072265625,21029900,MSFT
2024-04-19,400.23398957432255,401.67037838778936,394.03279488372993,395.3701171875,30565800,MSFT
2024-04-22,396.3210731778114,399.06506725448133,392.0317685818269,397.19281005859375,20286900,MSFT
2024-04-23,400.4419924205836,404.36480838898973,399.27308625210287,403.74072265625,15734500,MSFT
2024-04-24,405.7120076101216,408.5946705531457,402.95812809887644,405.2167053222656,15065300,MSFT
2024-04-25,390.32792438015684,396.1328829826048,384.3842968555106,395.2908630371094,40586500,MSFT
2024-04-26,408.2975458887344,409.11973447484337,401.947766236858,402.50250244140625,29694700,MSFT
2024-04-29,401.4425476908758,402.50250195684066,395.43948573178295,398.4707336425781,19582100,MSFT
2024-04-30,397.71784459298715,398.3815629989462,385.51361848485345,385.6720886230469,28781400,MSFT
2024-05-01,388.9212142092202,397.94563683086795,386.64283597513935,391.2293395996094,23562500,MSFT
2024-05-02,393.9238407560063,396.1725023827848,390.9421111461168,394.1021423339844,17709400,MSFT
2024-05-03,398.500441188331,403.32468104284334,398.08437392979204,402.83929443359375,17446700,MSFT
2024-05-06,404.9195438147948,410.0409526402596,402.55198432258595,409.6546325683594,16996600,MSFT
2024-05-07,410.76410326855756,410.77401898833904,405.2464284421319,405.49407958984375,20018200,MSFT
2024-05-08,404.33510268855184,408.356955043612,402.88879817126514,406.6828308105469,11792300,MSFT
2024-05-09,406.7125782525158,408.84237230777376,405.256388136723,408.4461364746094,14689700,MSFT
2024-05-10,409.0602466503411,411.477324178815,407.9309429487919,410.84332275390625,13402300,MSFT
2024-05-13,414.0826182503801,414.41942017019113,406.9601691065583,409.8329162597656,15440200,MSFT
2024-05-14,408.1489171745,413.56752582141957,407.68333177957805,412.6462707519531,15109300,MSFT
2024-05-15,414.7203513205961,420.58538800605515,414.095139906024,419.8609313964844,22239500,MSFT
2024-05-16,418.59066930665216,422.18315151911617,417.151719986036,417.7868347167969,17530100,MSFT
2024-05-17,419.32507581561083,419.7021893979302,414.84938085500266,417.0127868652344,15352200,MSFT
2024-05-20,417.01278697375295,423.52287221703216,416.79445965158396,422.103759765625,16272100,MSFT
2024-05-21,423.5823671422162,429.6756642883686,421.6174517420971,425.77557373046875,21453300,MSFT
2024-05-22,426.8176027078419,429.1199579656232,423.8801327186548,427.24432373046875,18073700,MSFT
2024-05-23,429.6757070386861,430.3009184683396,422.183164058962,423.7511291503906,17211700,MSFT
2024-05-24,423.93965100741593,427.7802005755344,421.180804345367,426.8870544433594,11855300,MSFT
2024-05-28,426.3611154416687,427.54206361225715,423.3541707575322,427.0458679199219,15718000,MSFT
2024-05-29,422.451129846675,427.6611850957416,422.451129846675,425.9046630859375,15517100,MSFT
2024-05-30,421.071626093263,421.071626093263,411.08817181006793,411.5149230957031,28394500,MSFT
2024-05-31,413.5790740889129,413.5790740889129,401.4322142736995,411.9714050292969,47995300,MSFT
2024-06-03,412.36840418309373,413.2615504010757,405.80871145548105,410.3736877441406,17484700,MSFT
2024-06-04,409.2919473930987,413.2714463024523,406.5628712460692,412.9042663574219,14348900,MSFT
2024-06-05,414.6310359031759,420.8533188907335,413.1325152430589,420.78387451171875,16988000,MSFT
2024-06-06,420.7838790172518,422.07397569799485,417.3799535645987,421.28997802734375,14861300,MSFT
2024-06-07,422.9572173477245,423.03659533238357,419.78155282449774,420.6250915527344,13621700,MSFT
2024-06-10,421.4686381861944,424.8228956664724,420.664803577901,424.614501953125,13982900,MSFT
2024-06-11,422.24270893937995,429.52685827022987,422.01444801185045,429.3879089355469,14551100,MSFT
2024-06-12,432.00784546900513,440.02635491441,429.95358793616725,437.70416259765625,22366200,MSFT
2024-06-13,437.4957275143316,440.0164099933339,436.02697743101913,438.22015380859375,15960600,MSFT
2024-06-14,434.94529966913103,439.7683376003339,433.39717151476515,439.2026672363281,13582000,MSFT
2024-06-17,439.22247541380364,447.5089490821027,437.36670847108275,444.95849609375,20790000,MSFT
2024-06-18,446.28832386783046,446.7150751827561,441.50502038116036,442.9439697265625,17112500,MSFT
2024-06-20,442.9042790324355,443.1325399619797,437.912551396736,442.3088684082031,19877400,MSFT
2024-06-21,443.9760852156284,447.15171963768364,443.11270951249037,446.3578186035156,34187100,MSFT
2024-06-24,446.37762314479846,449.30518978099155,443.0134321712583,444.26385498046875,15913700,MSFT
2024-06-25,444.8394216277891,447.98531552571586,443.3508346061679,447.5188903808594,16413400,MSFT
2024-06-26,445.5837356077352,450.14874207415585,444.7799010019638,448.7196960449219,16507000,MSFT
2024-06-27,448.73953390240615,452.6991961641024,448.3326497960473,449.4044494628906,14806300,MSFT
2024-06-28,449.62274649126965,451.9151680373726,443.01341660893064,443.54931640625,28362300,MSFT
2024-07-01,445.2463078469115,453.8900280472802,442.2691337894114,453.2549133300781,17662800,MSFT
2024-07-02,449.7517960549086,456.0931613731061,449.6624541774822,455.7855224609375,13979800,MSFT
2024-07-03,454.70380374999445,457.5122579984809,454.39616484845857,457.26416015625,9932800,MSFT
2024-07-05,456.1129790053472,464.78650009669735,455.4778642825478,464.00250244140625,16000300,MSFT
2024-07-08,463.0002048353039,464.14147919648303,460.92611040198074,462.69256591796875,12962300,MSFT
2024-07-09,463.4467488725584,463.7742246843102,454.5152269456782,456.04351806640625,17207200,MSFT
2024-07-10,457.71075666628917,462.91087784219644,455.36869724486377,462.7024841308594,18196100,MSFT
2024-07-11,459.457386639418,461.2436790661222,448.1143297880847,451.2403869628906,23111200,MSFT
2024-07-12,450.87318519796065,452.8877385900335,447.2211920029864,450.09912109375,16324300,MSFT
2024-07-15,449.85099950163277,453.7808911637112,447.99523247056425,450.5059814453125,14429400,MSFT
2024-07-16,450.764044396858,450.84342238707205,443.26156747821994,446.09979248046875,17175700,MSFT
2024-07-17,439.22246908643666,441.4652831527976,435.8384110633041,440.1453857421875,21778000,MSFT
2024-07-18,440.959204368169,441.2668432886357,431.09483113122303,437.0194091796875,20794800,MSFT
2024-07-19,429.80471086507333,437.7835460054657,428.7130742947466,433.7841796875,20940400,MSFT
2024-07-22,438.4285802305258,441.21719748360306,435.57048831489556,439.56982421875,15808800,MSFT
2024-07-23,440.5225176097392,444.9783753997072,439.7286166377608,441.4653015136719,13107100,MSFT
2024-07-24,437.0987963490377,438.12095826115956,424.3366274271562,425.63665771484375,26805800,MSFT
2024-07-25,425.5374171635106,426.52980855641556,414.3333401430881,415.216552734375,29943800,MSFT
2024-07-26,415.0180872010169,425.6565240052853,414.0951402007918,422.0342712402344,23583800,MSFT
2024-07-29,428.2962896472579,428.8619600435467,421.46866189532847,423.48321533203125,15125800,MSFT
2024-07-30,424.4656455012434,425.7855127211385,414.18445497765873,419.7021789550781,32687600,MSFT
2024-07-31,417.30059719182844,418.57085701348217,409.07366373993483,415.1669616699219,42891400,MSFT
2024-08-01,417.58836350695543,424.20759683358074,409.94693801865395,413.93634033203125,30296400,MSFT
2024-08-02,409.35152365396425,411.84243578824686,401.2635397070065,405.3819580078125,29437900,MSFT
2024-08-05,386.20895177644206,397.9886321568055,382.6462402085907,392.1434326171875,40709200,MSFT
2024-08-06,396.9565662320286,402.5834388839359,395.4679791086585,396.56951904296875,24946500,MSFT
